Date,Open,High,Low,Close,Adj Close,Volume
2017-09-26,27552.000000,28884.000000,27552.000000,28596.000000,26613.996094,319
2017-09-27,27780.000000,27780.000000,26232.000000,26580.000000,24737.728516,342
2017-09-28,26712.000000,26832.000000,25956.000000,25980.000000,24179.310547,373
2017-09-29,25716.000000,26088.000000,25224.000000,25344.000000,23587.394531,412
2017-10-02,25056.000000,25416.000000,24504.000000,24888.000000,23162.998047,304
2017-10-03,24804.000000,24960.000000,24420.000000,24648.000000,22939.636719,258
2017-10-04,24840.000000,25128.000000,24456.000000,24492.000000,22794.451172,379
2017-10-05,24120.000000,24804.000000,24084.000000,24408.000000,22716.267578,280
2017-10-06,24720.000000,24780.000000,24084.000000,24120.000000,22448.232422,290
2017-10-09,23988.000000,23988.000000,23484.000000,23568.000000,21934.488281,271
2017-10-10,23004.000000,23880.000000,22908.000000,23160.000000,21554.769531,382
2017-10-11,23400.000000,23400.000000,22668.000000,22704.000000,21130.375000,378
2017-10-12,22800.000000,22968.000000,22452.000000,22932.000000,21342.574219,351
2017-10-13,22656.000000,22788.000000,22236.000000,22488.000000,20929.347656,483
2017-10-16,22236.000000,22608.000000,22128.000000,22152.000000,20616.632813,419
2017-10-17,22164.000000,22524.000000,22152.000000,22200.000000,20661.306641,336
2017-10-18,21996.000000,22848.000000,21864.000000,21972.000000,20449.109375,756
2017-10-19,22596.000000,23160.000000,22140.000000,22152.000000,20616.632813,813
2017-10-20,21708.000000,21924.000000,21480.000000,21828.000000,20315.087891,494
2017-10-23,21636.000000,21792.000000,21132.000000,21492.000000,20002.380859,630
2017-10-24,21300.000000,21588.000000,20964.000000,21060.000000,19600.324219,339
2017-10-25,21492.000000,22500.000000,21240.000000,21888.000000,20370.935547,1105
2017-10-26,21744.000000,21852.000000,21336.000000,21492.000000,20002.380859,639
2017-10-27,20988.000000,21348.000000,20040.000000,20124.000000,18729.197266,599
2017-10-30,20988.000000,20988.000000,19980.000000,19980.000000,18595.177734,485
2017-10-31,19740.000000,20004.000000,19308.000000,19488.000000,18137.281250,404
2017-11-01,19068.000000,20220.000000,18996.000000,19692.000000,18327.140625,551
2017-11-02,19668.000000,20100.000000,19260.000000,19428.000000,18081.437500,418
2017-11-03,19152.000000,19632.000000,18384.000000,18408.000000,17132.132813,913
2017-11-06,17952.000000,18264.000000,17580.000000,17628.000000,16406.193359,947
2017-11-07,17700.000000,18012.000000,17544.000000,17676.000000,16450.867188,594
2017-11-08,17832.000000,17928.000000,17448.000000,17484.000000,16272.177734,380
2017-11-09,18024.000000,19176.000000,18012.000000,18528.000000,17243.816406,1292
2017-11-10,18372.000000,18516.000000,18132.000000,18216.000000,16953.439453,399
2017-11-13,18468.000000,18480.000000,17976.000000,18048.000000,16797.087891,343
2017-11-14,18156.000000,18504.000000,17904.000000,18108.000000,16852.927734,514
2017-11-15,18444.000000,19008.000000,18324.000000,18576.000000,17288.488281,511
2017-11-16,18336.000000,18384.000000,17484.000000,17724.000000,16495.541016,558
2017-11-17,17484.000000,18048.000000,17400.000000,17964.000000,16718.906250,469
2017-11-20,17856.000000,17856.000000,17220.000000,17328.000000,16126.987305,352
2017-11-21,16968.000000,17100.000000,16656.000000,16716.000000,15557.406250,598
2017-11-22,16548.000000,17112.000000,16548.000000,17028.000000,15847.782227,540
2017-11-24,16896.000000,16896.000000,16548.000000,16596.000000,15445.724609,350
2017-11-27,16848.000000,17280.000000,16848.000000,17184.000000,15992.970703,652
2017-11-28,17028.000000,17508.000000,16920.000000,17220.000000,16026.470703,503
2017-11-29,17256.000000,19968.000000,17256.000000,19464.000000,18114.937500,2243
2017-11-30,18960.000000,19512.000000,18516.000000,19116.000000,17791.062500,693
2017-12-01,19692.000000,21240.000000,19440.000000,19764.000000,18394.150391,1546
2017-12-04,19008.000000,21552.000000,18996.000000,21204.000000,19734.339844,1521
2017-12-05,21360.000000,21924.000000,19992.000000,21192.000000,19723.169922,1298
2017-12-06,21804.000000,22104.000000,20844.000000,20952.000000,19499.806641,817
2017-12-07,20496.000000,20760.000000,20136.000000,20340.000000,18930.224609,798
2017-12-08,19752.000000,20712.000000,19584.000000,20664.000000,19231.767578,511
2017-12-11,20628.000000,20760.000000,20112.000000,20304.000000,18896.724609,258
2017-12-12,20412.000000,20976.000000,20412.000000,20892.000000,19443.968750,334
2017-12-13,20676.000000,20940.000000,20316.000000,20928.000000,19477.468750,163
2017-12-14,20820.000000,21120.000000,20544.000000,20952.000000,19499.806641,253
2017-12-15,20724.000000,21000.000000,19812.000000,20004.000000,18617.511719,658
2017-12-18,19344.000000,19560.000000,18648.000000,18672.000000,17377.833984,658
2017-12-19,18684.000000,19032.000000,18528.000000,18732.000000,17433.677734,320
2017-12-20,18168.000000,18840.000000,18060.000000,18372.000000,17098.626953,426
2017-12-21,18264.000000,19020.000000,18264.000000,18948.000000,17634.705078,236
2017-12-22,19116.000000,19404.000000,18936.000000,19008.000000,17690.542969,360
2017-12-26,19632.000000,20040.000000,19488.000000,19536.000000,18181.949219,410
2017-12-27,19620.000000,19680.000000,19056.000000,19332.000000,17992.091797,220
2017-12-28,19092.000000,19308.000000,19044.000000,19224.000000,17891.574219,125
2017-12-29,19188.000000,19800.000000,19128.000000,19800.000000,18427.652344,362
2018-01-02,19488.000000,19548.000000,18156.000000,18180.000000,16919.937500,472
2018-01-03,17928.000000,18000.000000,17220.000000,17256.000000,16059.981445,473
2018-01-04,16980.000000,17364.000000,16776.000000,16956.000000,15780.772461,549
2018-01-05,16776.000000,17016.000000,16464.000000,16656.000000,15501.564453,427
2018-01-08,16728.000000,16776.000000,16104.000000,16272.000000,15144.179688,330
2018-01-09,16140.000000,16800.000000,16140.000000,16740.000000,15579.743164,653
2018-01-10,17400.000000,17736.000000,17112.000000,17340.000000,16138.154297,1117
2018-01-11,17124.000000,17388.000000,17016.000000,17028.000000,15847.782227,349
2018-01-12,17040.000000,17136.000000,16656.000000,16764.000000,15602.078125,359
2018-01-16,16368.000000,16872.000000,15996.000000,16584.000000,15434.553711,1128
2018-01-17,16368.000000,16368.000000,15096.000000,15156.000000,14105.532227,1275
2018-01-18,15276.000000,15276.000000,14724.000000,14952.000000,13915.670898,1061
2018-01-19,14772.000000,15180.000000,14688.000000,14904.000000,13870.997070,624
2018-01-22,14784.000000,15060.000000,14580.000000,14580.000000,13569.455078,422
2018-01-23,14400.000000,14532.000000,14220.000000,14256.000000,13267.911133,454
2018-01-24,14688.000000,15504.000000,14508.000000,15204.000000,14150.201172,1235
2018-01-25,14676.000000,16008.000000,14568.000000,16008.000000,14898.477539,1399
2018-01-26,15372.000000,15384.000000,14460.000000,14484.000000,13480.106445,1067
2018-01-29,14652.000000,15048.000000,14232.000000,14532.000000,13524.780273,862
2018-01-30,15252.000000,15456.000000,14880.000000,15384.000000,14317.728516,1615
2018-01-31,14856.000000,15276.000000,14688.000000,15024.000000,13982.679688,740
2018-02-01,15336.000000,15408.000000,14592.000000,15252.000000,14194.876953,1056
2018-02-02,15492.000000,16500.000000,15492.000000,16488.000000,15345.208984,1446
2018-02-05,17064.000000,18912.000000,16092.000000,18792.000000,17489.515625,2252
2018-02-06,19728.000000,19800.000000,16680.000000,16728.000000,15568.575195,1754
2018-02-07,16992.000000,17844.000000,16632.000000,17844.000000,16607.222656,1368
2018-02-08,17484.000000,20124.000000,17424.000000,20100.000000,18706.859375,2647
2018-02-09,18660.000000,20880.000000,17916.000000,18336.000000,17065.123047,2604
2018-02-12,17784.000000,18120.000000,16920.000000,17280.000000,16082.314453,863
2018-02-13,17700.000000,17772.000000,17232.000000,17304.000000,16104.649414,590
2018-02-14,17700.000000,17700.000000,16032.000000,16152.000000,15032.497070,732
2018-02-15,15804.000000,16704.000000,15552.000000,15552.000000,14474.083984,1118
2018-02-16,15888.000000,15888.000000,15156.000000,15744.000000,14652.776367,1326
2018-02-20,15816.000000,15960.000000,14460.000000,14892.000000,13859.829102,1951
2018-02-21,14640.000000,15432.000000,14592.000000,15420.000000,14351.233398,830
2018-02-22,15192.000000,15648.000000,15024.000000,15540.000000,14462.916016,1558
2018-02-23,15144.000000,15168.000000,14520.000000,14532.000000,13524.780273,903
2018-02-26,14232.000000,14292.000000,13572.000000,13584.000000,12642.486328,954
2018-02-27,13584.000000,13728.000000,13032.000000,13728.000000,12776.505859,1535
2018-02-28,13452.000000,14112.000000,13224.000000,14076.000000,13100.386719,1594
2018-03-01,14088.000000,15240.000000,13908.000000,14772.000000,13748.146484,1869
2018-03-02,15312.000000,15360.000000,13932.000000,14004.000000,13033.376953,1317
2018-03-05,14232.000000,14424.000000,13416.000000,13620.000000,12675.993164,889
2018-03-06,13356.000000,13464.000000,12900.000000,13008.000000,12106.409180,1824
2018-03-07,13368.000000,13392.000000,12840.000000,12900.000000,12005.894531,1377
2018-03-08,12768.000000,13080.000000,12624.000000,12864.000000,11972.389648,830
2018-03-09,12624.000000,12624.000000,12036.000000,12036.000000,11201.778320,1696
2018-03-12,11808.000000,11904.000000,11484.000000,11688.000000,10877.900391,1475
2018-03-13,11484.000000,12372.000000,11220.000000,12216.000000,11369.303711,2302
2018-03-14,12060.000000,12564.000000,12036.000000,12216.000000,11369.303711,2021
2018-03-15,12108.000000,12444.000000,12012.000000,12252.000000,11402.807617,928
2018-03-16,12204.000000,12324.000000,12048.000000,12276.000000,11425.146484,421
2018-03-19,12600.000000,13488.000000,12456.000000,12984.000000,12084.071289,2766
2018-03-20,12936.000000,12936.000000,12540.000000,12648.000000,11785.521484,1093
2018-03-21,12792.000000,12792.000000,12096.000000,12564.000000,11707.250000,858
2018-03-22,13164.000000,13620.000000,12792.000000,13596.000000,12668.875977,2091
2018-03-23,13656.000000,14964.000000,13596.000000,14952.000000,13932.410156,2904
2018-03-26,13956.000000,14484.000000,13068.000000,13092.000000,12199.244141,1896
2018-03-27,12732.000000,14856.000000,12672.000000,14568.000000,13574.593750,2388
2018-03-28,14796.000000,15660.000000,14412.000000,15480.000000,14424.402344,2695
2018-03-29,15120.000000,15492.000000,14016.000000,14472.000000,13485.140625,1631
2018-04-02,14880.000000,16524.000000,14520.000000,16128.000000,15028.216797,2723
2018-04-03,15552.000000,16056.000000,15072.000000,15204.000000,14167.224609,1756
2018-04-04,16464.000000,16536.000000,14484.000000,14604.000000,13608.138672,2327
2018-04-05,14292.000000,15360.000000,14256.000000,15036.000000,14010.681641,2085
2018-04-06,15648.000000,16644.000000,15192.000000,16440.000000,15318.941406,2109
2018-04-09,15876.000000,16164.000000,14700.000000,16128.000000,15028.216797,1978
2018-04-10,15060.000000,15336.000000,14316.000000,14580.000000,13585.775391,2380
2018-04-11,14724.000000,14940.000000,14172.000000,14568.000000,13574.593750,1476
2018-04-12,14184.000000,14280.000000,13620.000000,13728.000000,12791.875000,1508
2018-04-13,13272.000000,14220.000000,13200.000000,14064.000000,13104.962891,1865
2018-04-16,13800.000000,14328.000000,13752.000000,13980.000000,13026.690430,970
2018-04-17,13692.000000,13752.000000,13080.000000,13176.000000,12277.514648,1214
2018-04-18,13416.000000,13956.000000,13368.000000,13596.000000,12668.875977,1394
2018-04-19,14364.000000,15504.000000,14340.000000,15348.000000,14301.407227,3314
2018-04-20,15372.000000,16104.000000,15132.000000,15900.000000,14815.761719,2375
2018-04-23,15684.000000,16644.000000,15600.000000,16548.000000,15419.575195,1847
2018-04-24,16140.000000,17376.000000,15636.000000,16944.000000,15788.571289,2914
2018-04-25,16680.000000,17808.000000,16620.000000,17016.000000,15855.664063,2882
2018-04-26,16224.000000,16512.000000,15912.000000,15948.000000,14860.489258,1773
2018-04-27,15348.000000,16536.000000,15336.000000,16296.000000,15184.758789,2102
2018-04-30,16428.000000,17052.000000,16008.000000,16848.000000,15699.120117,2151
2018-05-01,16896.000000,17016.000000,15936.000000,15996.000000,14905.216797,2912
2018-05-02,16008.000000,16416.000000,15804.000000,16200.000000,15095.306641,976
2018-05-03,16572.000000,16980.000000,15720.000000,15924.000000,14838.127930,2817
2018-05-04,16224.000000,16440.000000,14736.000000,14772.000000,13764.682617,2041
2018-05-07,14520.000000,14616.000000,14172.000000,14376.000000,13395.687500,1640
2018-05-08,14484.000000,14592.000000,14064.000000,14064.000000,13104.962891,1762
2018-05-09,13956.000000,14076.000000,13464.000000,13476.000000,12557.059570,1697
2018-05-10,13236.000000,13272.000000,12744.000000,12744.000000,11874.974609,1681
2018-05-11,13008.000000,13116.000000,12672.000000,13032.000000,12143.335938,1864
2018-05-14,12516.000000,12636.000000,12072.000000,12540.000000,11684.884766,2087
2018-05-15,12828.000000,13224.000000,12696.000000,12984.000000,12098.608398,2720
2018-05-16,12948.000000,12960.000000,12372.000000,12432.000000,11584.250000,1770
2018-05-17,12600.000000,12840.000000,12252.000000,12576.000000,11718.429688,2002
2018-05-18,12876.000000,13248.000000,12864.000000,13116.000000,12221.608398,2965
2018-05-21,12540.000000,13068.000000,12312.000000,12696.000000,11830.248047,2090
2018-05-22,12420.000000,12624.000000,12216.000000,12492.000000,11640.157227,1845
2018-05-23,12876.000000,12948.000000,12288.000000,12300.000000,11461.252930,1855
2018-05-24,12312.000000,12612.000000,12084.000000,12156.000000,11327.070313,1964
2018-05-25,12192.000000,12240.000000,11832.000000,11880.000000,11069.892578,1854
2018-05-29,12072.000000,12336.000000,11784.000000,12096.000000,11271.164063,2645
2018-05-30,11916.000000,12024.000000,11592.000000,11856.000000,11047.528320,1781
2018-05-31,11916.000000,12156.000000,11748.000000,12108.000000,11282.343750,1726
2018-06-01,11880.000000,11916.000000,11292.000000,11292.000000,10521.987305,2928
2018-06-04,11184.000000,11340.000000,10980.000000,11016.000000,10264.809570,2320
2018-06-05,10992.000000,11064.000000,10776.000000,10872.000000,10130.627930,2032
2018-06-06,10884.000000,11004.000000,10668.000000,10668.000000,9940.539063,1758
2018-06-07,10656.000000,11172.000000,10596.000000,10944.000000,10197.717773,2998
2018-06-08,11328.000000,11508.000000,11172.000000,11232.000000,10466.079102,1949
2018-06-11,11292.000000,11424.000000,11136.000000,11316.000000,10544.348633,1839
2018-06-12,11220.000000,11436.000000,11112.000000,11148.000000,10387.805664,1756
2018-06-13,11148.000000,11220.000000,10824.000000,11184.000000,10421.351563,1329
2018-06-14,11040.000000,11196.000000,10824.000000,10992.000000,10242.445313,1380
2018-06-15,11208.000000,11316.000000,10992.000000,11016.000000,10264.809570,1962
2018-06-18,11268.000000,11640.000000,11256.000000,11352.000000,10577.896484,2741
2018-06-19,11868.000000,12228.000000,11688.000000,11700.000000,10911.393555,3937
2018-06-20,11460.000000,11688.000000,11352.000000,11532.000000,10754.716797,1334
2018-06-21,11280.000000,12012.000000,11280.000000,11964.000000,11157.598633,2001
2018-06-22,11784.000000,12324.000000,11760.000000,12264.000000,11437.377930,1631
2018-06-25,12696.000000,13800.000000,12696.000000,13332.000000,12433.391602,5960
2018-06-26,13116.000000,13392.000000,12984.000000,13188.000000,12299.099609,2264
2018-06-27,13008.000000,14160.000000,12876.000000,14160.000000,13205.584961,3921
2018-06-28,14256.000000,14328.000000,13716.000000,13788.000000,12858.657227,2650
2018-06-29,13464.000000,13740.000000,13224.000000,13728.000000,12802.702148,2177
2018-07-02,14100.000000,14412.000000,13464.000000,13476.000000,12567.687500,2579
2018-07-03,13296.000000,14256.000000,13260.000000,14208.000000,13250.348633,1547
2018-07-05,13824.000000,13824.000000,13080.000000,13092.000000,12209.569336,2216
2018-07-06,13164.000000,13308.000000,12540.000000,12612.000000,11761.922852,2284
2018-07-09,12216.000000,12816.000000,12216.000000,12360.000000,11526.907227,1672
2018-07-10,12348.000000,12348.000000,11892.000000,11976.000000,11168.791016,1736
2018-07-11,12552.000000,12936.000000,12360.000000,12912.000000,12041.702148,3123
2018-07-12,12924.000000,13248.000000,12588.000000,12636.000000,11784.304688,1475
